smi,True,Pred
['c1ccc(-c2cc3c4c(c2)CC[C@H](c2cccc5c2[nH]c2ccccc25)N4CCC3)cc1'],0.24781200289726257,0.2469550371170044
['c1ccc(N(c2cnc3[nH]c4ccccc4c3c2)c2ccccc2-c2cccc3c4ccccc4c4ccccc4c23)cc1'],0.22728699445724487,0.22602444887161255
['O=C1c2ccccc2Cc2cc(-c3nc4ccccc4c4ccccc34)ccc21'],0.2439049929380417,0.23806846141815186
['c1ccc2c(c1)ccc1c2ccc2c3cccc(-c4cnc5c6ccccc6c6ccccc6c5n4)c3ccc21'],0.22449900209903717,0.2290021926164627
['C1=C[C@H](c2cccc(Nc3ccccc3)c2)c2ccccc21'],0.25955501198768616,0.25516101717948914
['O=C1c2ccc(-c3ccc4c(c3)Oc3ccccc3B4c3ccccc3)cc2Cc2cc3ccccc3cc21'],0.22968299686908722,0.2315834015607834
['O=c1[nH]c2ccccc2c2c([C@H]3c4cccnc4-c4ncccc43)cccc12'],0.25910401344299316,0.2649979591369629
['O=c1ccn(-c2cccc3c2Cc2ccccc2N3)c(=O)[nH]1'],0.25382500886917114,0.2582603394985199
['c1ccc(N2c3ccccc3Cc3cc(-c4cccc5c6ccccc6c6nccnc6c45)ccc32)cc1'],0.21144400537014008,0.218802809715271
['c1ccc2c(c1)Cc1cc(-n3c4ccccc4c4cc(-c5ccc6[nH]c7ccc8[nH]c9ccccc9c8c7c6c5)ccc43)ccc1N2'],0.22620700299739838,0.22706404328346252
['c1ccc2c(c1)Cc1cccc(-c3cccc4c5ccccc5c5c6ccccc6c6ccccc6c5c34)c1O2'],0.22946399450302124,0.22665458917617798
['O=C(c1ccccc1)c1cccc(-c2cccc3occc23)c1'],0.2492620050907135,0.2518235445022583
['c1ccc(B2c3ccccc3Oc3cccc([C@@H]4Cc5cccc6c5N(CCC6)C4)c32)cc1'],0.19922900199890137,0.21724514663219452
['c1ccc(B2c3ccccc3N(c3ccccc3)c3ccc(-c4cc5c([nH]4)-c4[nH]ccc4C5)cc32)cc1'],0.18660399317741394,0.20787794888019562
['O=c1[nH]c2cc(-c3cccc4c3Oc3ccccc3N4)ccc2c2ccccc12'],0.2240229994058609,0.22223016619682312
['c1ccc2c(c1)[nH]c1ccc3c4cc(-c5cccc6[nH]c7[nH]c8ccccc8c7c56)ccc4[nH]c3c12'],0.23468700051307678,0.22586530447006226
['O=C1c2ccccc2Cc2cc(-c3coc4ccc5ccc(=O)oc5c34)ccc21'],0.24737800657749176,0.24196842312812805
['CN(C)c1ccc2ccccc2c1-c1ccc2ccc3nc4ccccc4nc3c2c1'],0.1949319988489151,0.20498651266098022
['CN(C)c1ccc2ccc([C@@H]3c4ccccc4Nc4ccc(-n5c6ccccc6c6ccccc65)cc43)cc2c1'],0.2412090003490448,0.2404640018939972
['c1ccc2c(c1)Cc1cccc(-n3cnc4cc5nc[nH]c5cc43)c1-2'],0.250355988740921,0.25089243054389954
['O=[P@]1(c2ccccc2-c2cccc3c2c2ccccc2c2c4ccccc4c4ccccc4c32)c2ccccc2Oc2ccccc21'],0.23143699765205383,0.22935976088047028
['c1ccc(B2c3ccccc3N(c3ccccc3)c3cc(-c4cccc5c4N(c4ccccc4)c4ccccc4C5)ccc32)cc1'],0.22962500154972076,0.22321677207946777
['C1=C[C@@H](c2ccc3ccc4c(ccc5c6ccccc6ccc54)c3c2)c2ccccc21'],0.24299000203609467,0.22840121388435364
['S=C1c2ccccc2-c2cccc(-c3ccc4[nH]c5c(ccc6[nH]c7ccccc7c65)c4c3)c21'],0.17698100209236145,0.18102005124092102
['O=C(c1ccccc1)c1ccnc(-c2cc[nH]n2)c1'],0.25897499918937683,0.2536103427410126
['c1ccc(N(c2ccccc2)c2cc3c(nc2-c2cnnc4ccccc24)[nH]c2ccccc23)cc1'],0.20974500477313995,0.2128024846315384
['c1ccc(N(c2ccccc2)c2cc3c(nc2C2Cc4ccccc4C2)[nH]c2ccccc23)cc1'],0.2320680022239685,0.22970087826251984
['C1=NC2=NC=NC3=NC(c4c5ncoc5cc5ncoc45)=NC(=N1)N23'],0.22555899620056152,0.22585837543010712
['c1ccc2c(c1)ccc1c2ccc2c1ccc1cccc(-c3cnc4c5ccccc5c5ccccc5c4n3)c12'],0.22395099699497223,0.2250748574733734
['C1=Cc2cccc(-c3ccc(Nc4ccccc4)cc3)c2C1'],0.256291002035141,0.25376445055007935
['O=c1[nH]c2c(-c3ccnc4c3Cc3cccnc3-4)cccc2c2ccccc12'],0.2544510066509247,0.2611730694770813
['O=C1c2ccccc2O[C@H](c2ccccc2)[C@@H]1c1cc2occc2c2oc(=O)ccc12'],0.2519479990005493,0.2529962658882141
['c1ccc(-c2ccc(-c3ccccc3)n2-c2ccccc2-c2cnnc3ccccc23)cc1'],0.21399900317192078,0.21190884709358215
['c1ccc2c(c1)Oc1ccccc1[C@H]2c1cccc2c3ccccc3c3c4ccccc4c4ccccc4c3c12'],0.23052699863910675,0.22672590613365173
['c1ccc2c(c1)c1ccccc1n2-c1cc2ccc3ccc4ccc5ccc6ccc1c1c6c5c4c3c21'],0.22021199762821198,0.22448775172233582
['CB(C)c1ccccc1-c1cccc(N2c3cnccc3Cc3ccncc32)c1'],0.24352100491523743,0.23730267584323883
['O=C1CCc2ccc(-c3ccc(Nc4ccccc4)cc3)cc21'],0.23327499628067017,0.23539206385612488
['O=P1(c2cccc(-c3c4ncoc4cc4ocnc34)c2)c2ccccc2Oc2ccccc21'],0.25224000215530396,0.24746131896972656
['CC1(C)c2ccccc2S(=O)(=O)c2cccc(-c3cccc4c3[P@](=O)(c3ccccc3)c3ccccc3O4)c21'],0.27915701270103455,0.280933678150177
['O=C1c2ccc(-c3ccc(N4c5cnccc5Cc5ccncc54)cc3)cc2Cc2cc3ccccc3cc21'],0.21546100080013275,0.2175329327583313
['c1ccc(N2c3ccccc3Cc3c(-c4c5[nH]cnc5cc5nc[nH]c45)cccc32)cc1'],0.2537899911403656,0.25522181391716003
['O=c1cc(-n2c(=O)c3ccccc3c3ccccc32)[nH]c2ccccc12'],0.24696899950504303,0.24049799144268036
['CN(C)c1ccc2ccc(-c3cccc4c3Nc3ccc(-n5c6ccccc6c6ccccc65)cc3C4)cc2c1'],0.23204299807548523,0.2392074316740036
['O=C(c1ccncc1)c1ccc(-c2cccc3ccnnc23)cc1'],0.23995499312877655,0.2421683371067047
['O=S1(=O)c2ccccc2N(c2ccc3cc4c(cc3c2)[nH]c2ccccc24)c2ccccc21'],0.2288540005683899,0.2283397912979126
['O=C1c2ccccc2Cc2ccc(-c3ccc4ccc5ccccc5c4c3)cc21'],0.23443999886512756,0.23439130187034607
['c1ccc(N2c3ccccc3B(c3ccccc3-c3c[nH]c4c3Cc3cc[nH]c3-4)c3ccccc32)cc1'],0.20355699956417084,0.20466499030590057
['c1ccc(-c2cc3c4c(c2)[C@@H](c2cccc5c2[nH]c2ccccc25)CCN4CCC3)cc1'],0.25111401081085205,0.24955902993679047
['c1ccc2c(c1)ccc1c2ccc2c1ccc1cccc(-c3ccc4c(c3)c3ccccc3c3nccnc43)c12'],0.2273939996957779,0.2282748520374298
['c1ccc2c(-c3cc4[nH]c5ccccc5c4c4c3[nH]c3ccccc34)ccnc2c1'],0.21601200103759766,0.21814537048339844
['O=C1C[C@@H](c2ccccc2)Oc2cccc(-c3cc4occc4c4oc(=O)ccc34)c21'],0.24267999827861786,0.2507733404636383
['c1ccc(-n2c(-c3cc4[nH]c5ccccc5c4c4c3[nH]c3ccccc34)nc3ccccc32)cc1'],0.21021899580955505,0.21352046728134155
['c1ccc(N(c2cnc3[nH]c4ccccc4c3c2)c2ccccc2-c2ccc3c4ccccc4c4ccccc4c3c2)cc1'],0.22073300182819366,0.22079037129878998
['O=C1c2ccccc2Cc2cccc(-c3cc4c(ccc5c6ccccc6ccc54)c4ccccc34)c21'],0.220100998878479,0.22889229655265808
['CN(C)c1cc(-c2ccc3c(c2)Nc2ccc(-n4c5ccccc5c5ccccc54)cc2C3)c2ccccc2c1'],0.23949000239372253,0.2434539645910263
['c1ccc(N(c2cnc3[nH]c4ccccc4c3c2)c2ccccc2-c2ccc3nnccc3c2)cc1'],0.2077610045671463,0.21474818885326385
['O=c1c2ccccc2sc2ccc(-c3ccc4c(c3)[nH]c3c4ccc4[nH]c5ccccc5c43)cc12'],0.21220999956130981,0.20941877365112305
['N#Cc1ccc2c(c1)Cc1cc(C#N)c(-c3ncccn3)cc1-2'],0.2466209977865219,0.24605312943458557
['c1ccc(B2c3ccccc3N(c3ccccc3)c3c2cccc3-c2cccc(N3c4ccccc4Cc4ccccc43)c2)cc1'],0.2190060019493103,0.22375600039958954
['c1ccc(-n2cnc3ccccc32)c(-c2ccc3[nH]c4ccc5[nH]c6ccccc6c5c4c3c2)c1'],0.23156699538230896,0.22790056467056274
['O=S1(=O)c2ccccc2Nc2cc(-c3ccc4cc5[nH]c6ccccc6c5cc4c3)ccc21'],0.22370199859142303,0.22530469298362732
['c1ccc(-c2cc3c4c(c2)[C@H](c2cccc5ccc6nc7ccccc7nc6c25)CCN4CCC3)cc1'],0.17978599667549133,0.1921827793121338
['S=C1c2ccccc2-c2ccc(-c3ccc4c(c3)[nH]c3ccc5c6ccccc6[nH]c5c34)cc21'],0.17503799498081207,0.17483952641487122
['CN(C)c1ccc2ccccc2c1-c1cccc2ccc3nc4ccccc4nc3c12'],0.19600899517536163,0.2103431224822998
['c1ccc(N(c2ccccc2)c2cc3c(nc2-c2cccc4nnccc24)[nH]c2ccccc23)cc1'],0.21412500739097595,0.21475782990455627
['O=c1[nH]c2cccc(-c3ccnc4c3Cc3cccnc3-4)c2c2ccccc12'],0.2543709874153137,0.2548680305480957
['O=c1c(-c2ccc3c(c2)c(=O)[nH]c2ccccc23)c[nH]c2ccccc12'],0.2410849928855896,0.2386939525604248
['c1ccc(N(c2ccc(-c3cccc4c3CCC4)cc2)c2cnc3[nH]c4ccccc4c3c2)cc1'],0.22561700642108917,0.22895745933055878
['O=C1c2ccccc2Cc2c1cccc2-c1cc2ccccc2nn1'],0.24816100299358368,0.26583555340766907
['O=C1c2ccccc2[C@H](c2cccc(N(c3ccccc3)c3cnc4[nH]c5ccccc5c4c3)c2)c2ccccc21'],0.209865003824234,0.20501619577407837
['c1ccc2c(c1)[nH]c1ccc3[nH]c4cc(-c5cc[nH]n5)ccc4c3c12'],0.227960005402565,0.22765108942985535
['O=c1[nH]c2c(-c3cccc4c3Nc3ccccc3O4)cccc2c2ccccc12'],0.22060799598693848,0.21463903784751892
['c1cnnc(-c2cccc3c2[nH]c2ccccc23)c1'],0.231795996427536,0.2278699427843094
['c1ccc2c(c1)Cc1cc(-n3c4ccccc4c4ccccc43)cc(-c3cc4[nH]c5ccccc5c4c4c3[nH]c3ccccc34)c1N2'],0.22625699639320374,0.22448571026325226
['O=S1(=O)c2ccccc2Nc2cccc(-c3ccc4[nH]c5cc6ccccc6cc5c4c3)c21'],0.22870899736881256,0.21976134181022644
['O=C1CCc2c1cccc2-c1cccc2c1c(=O)[nH]c1ccccc12'],0.2584080100059509,0.2581440210342407
['c1ccc2c(c1)Cc1cc(-n3c4ccccc4c4ccc(-c5cccc6c5Oc5ccccc5N6)cc43)ccc1N2'],0.23747000098228455,0.23748710751533508
['c1ccc2c(c1)ccc1ccc(-c3ccc4[nH]c5ccccc5c4c3)cc12'],0.24185000360012054,0.23781555891036987
['S=C(c1ccccc1)c1cccc(-c2ccc[n+]3c2-c2cccn2[BH2-]3)c1'],0.19478100538253784,0.20079445838928223
['O=[P@]1(c2ccccc2-c2cccc3c4ccccc4c4c5ccccc5c5ccccc5c4c23)c2ccccc2Oc2ccccc21'],0.2296150028705597,0.2273775041103363
['c1ccc2c(c1)Cc1cc(-n3c4ccccc4c4cc(-c5ccnnc5)ccc43)ccc1N2'],0.2380090057849884,0.22754789888858795
['c1ccc(N(c2ccc(-c3cccc4cccnc34)cc2)c2cnc3[nH]c4ccccc4c3c2)cc1'],0.211777001619339,0.21741768717765808
['S=C1c2ccccc2-c2cc(-c3cccc4c5ccc6ccc7ccc8ccc9ccc(c34)c3c9c8c7c6c53)ccc21'],0.17616499960422516,0.18115977942943573
['O=c1[nH]c2c(-c3ccc4c(n3)-c3ncccc3C4)cccc2c2ccccc12'],0.23717999458312988,0.21981868147850037
['c1cc2c(c(-c3ccc4[nH]c5ccc6[nH]c7ccccc7c6c5c4c3)c1)Cc1cc(-n3c4ccccc4c4ccccc43)ccc1N2'],0.22375500202178955,0.22344572842121124
['C1=Cc2cc(N(c3ccccc3)c3ccccc3)ccc2C1'],0.24867700040340424,0.2416730672121048
['c1ccc2c(c1)ccc1c3cc(-c4cocn4)ccc3ccc21'],0.23922500014305115,0.23590898513793945
['c1ccc(B2c3ccccc3N(c3ccccc3)c3cccc(-c4cccc5c4N(c4ccccc4)c4ccccc4C5)c32)cc1'],0.21463599801063538,0.22576646506786346
['c1ccc2c(c1)Cc1cc(-n3c4ccccc4c4cccc(-c5cnc6c7ccccc7c7ncccc7c6c5)c43)ccc1N2'],0.22160199284553528,0.22667616605758667
['S=C(c1ccccc1)c1ccccc1-c1cc[n+]2c(c1)-c1cccn1[BH2-]2'],0.1868399977684021,0.1952887773513794
['c1ccc(-c2ccc(-c3ccc(-c4ccc5ccnnc5c4)cc3)n2-c2ccccc2)cc1'],0.2113559991121292,0.20751264691352844
['O=C1c2ccccc2Cc2ccc(-c3ccc(N(c4ccccc4)c4cnc5[nH]c6ccccc6c5c4)cc3)cc21'],0.2088650017976761,0.20891791582107544
['CC1(C)c2ccccc2S(=O)(=O)c2ccc(-c3ccccc3P3(=O)c4ccccc4Oc4ccccc43)cc21'],0.26489898562431335,0.2666667401790619
['c1ccc(-c2ccc(-c3ccccc3-c3cccc4ccnnc34)n2-c2ccccc2)cc1'],0.2124210000038147,0.2083696722984314
['c1ccc2nnc(-c3cccc4nsnc34)cc2c1'],0.2216860055923462,0.24024322628974915
['S=C1c2ccccc2-c2cc(-n3c4ccccc4c4c5[nH]c6ccccc6c5ccc43)ccc21'],0.17028500139713287,0.17973710596561432
['S=C(c1ccccc1)c1ccccc1-c1ccc2c(c1)sc1ccccc12'],0.2152390033006668,0.2235317975282669
['O=C1c2ccccc2Cc2cc3cc(-c4ccccc4B4c5ccccc5Oc5ccccc54)ccc3cc21'],0.23138299584388733,0.2317279726266861
['O=C1CCc2cc(-n3c4ccccc4c4c5ccccc5[nH]c43)ccc21'],0.21245700120925903,0.21829691529273987
['N#Cc1ccc(-c2cc3c([nH]2)-c2[nH]ccc2C3)cc1'],0.20438699424266815,0.2111305594444275
['O=Cc1cccc(-c2ccc(-c3ccc(-c4ccccc4)n3-c3ccccc3)cc2)c1'],0.22508199512958527,0.22138391435146332
['c1cc(C2c3ccccc3Sc3ccccc32)cc(N2c3ccccc3Cc3ccccc32)c1'],0.25251200795173645,0.24528060853481293
['O=C(c1ccncc1)c1cccc(-c2ccc3nnccc3c2)c1'],0.24550199508666992,0.24920539557933807
['O=C1c2ccccc2Cc2cccc(-c3cccc4ccnnc34)c21'],0.24928200244903564,0.24755021929740906
['c1ccc(-c2nc3ccc(-c4ccc5c6c4Oc4ccccc4B6c4ccccc4O5)cc3o2)cc1'],0.22324800491333008,0.21804672479629517
['CN(C)c1ccc2c(-c3ccc4nc5ccc6ccccc6c5nc4c3)cccc2c1'],0.19112999737262726,0.19974318146705627
['Cc1cc(C)c(B(c2ccc(-c3ccccc3Nc3ccccc3)cc2)c2c(C)cc(C)cc2C)c(C)c1'],0.22610700130462646,0.21939745545387268
['O=c1[nH]c2c(-c3cccc4c3ccc3ccccc34)cccc2c2ccccc12'],0.25630900263786316,0.24576008319854736
['N#Cc1ccc2c(c1)Cc1cc(C#N)c(-c3cccc(-c4cc5c6c(c4)CCCN6CCC5)c3)cc1-2'],0.18487399816513062,0.19739210605621338
['O=C(c1ccncc1)c1ccccc1-c1ccn[nH]1'],0.25656598806381226,0.2576424181461334
['O=C1c2cc3ccccc3cc2Cc2cccc(-c3cc4c(cn3)N(c3ccccc3)c3cnccc3C4)c21'],0.20762799680233002,0.21648071706295013
['c1ccc2c(c1)Cc1cccc(-c3ccnc4c3Cc3cccnc3-4)c1S2'],0.26369601488113403,0.2551425099372864
['O=c1[nH]c2ccccc2c2cccc(-c3cccc4c3Nc3ccccc3O4)c12'],0.200997993350029,0.208181232213974
['Cc1cc(C)c(B(c2ccccc2)c2c(C)cc(C)c(-c3ccccc3S(=O)(=O)c3ccccc3)c2C)c(C)c1'],0.25763601064682007,0.25780320167541504
['c1cnc2c(c1)Sc1c(-c3cccc4ncc5ccccc5c34)ccnc1C2'],0.2532060146331787,0.24550724029541016
['O=S1(=O)c2ccccc2Oc2c(-c3cc4ccccc4c4ccccc34)cccc21'],0.2572700083255768,0.2498966008424759
['c1ccc2c(c1)cnc1cccc(C3c4cc[nH]c4-c4[nH]ccc43)c12'],0.21644900739192963,0.22152277827262878
['c1ccc(B2c3ccccc3N(c3ccccc3)c3cc(-n4ccc5c4-c4[nH]ccc4C5)ccc32)cc1'],0.195359006524086,0.2029174566268921
['C1=C(c2cccc3c2ccc2c3ccc3c4ccccc4ccc32)Cc2ccccc21'],0.23365400731563568,0.23246601223945618
['c1cnc2c(c1)Sc1c(-c3ccnnc3)ccnc1C2'],0.25601500272750854,0.25599199533462524
['O=c1ccc2cccc(-c3ccc(C(=S)c4ccccc4)cc3)c2o1'],0.2165829986333847,0.2294750064611435
['O=c1c2ccccc2n(-c2ccc3c(c2)[nH]c2ccccc23)c2ccccc12'],0.2420559972524643,0.2393612414598465
['O=c1cc[nH]c2c(-c3ccccc3C(F)(F)F)cccc12'],0.2634510099887848,0.25889840722084045
['c1cnc2oc3ncc(-c4ncncn4)cc3c2c1'],0.26375800371170044,0.252706915140152
['CC1(C)c2ccccc2S(=O)(=O)c2cccc(-c3ccccc3P3(=O)c4ccccc4Oc4ccccc43)c21'],0.27856698632240295,0.28106021881103516
['c1ccc2c(c1)ccc1ccc(-c3ccn[nH]3)cc12'],0.24814200401306152,0.24822424352169037
['O=C(c1ccccc1)c1ccncc1-n1cccn1'],0.2691420018672943,0.26800230145454407
['O=C1c2ccccc2[C@H](c2cnc3c4ccccc4c4ccccc4c3n2)c2cc3ccccc3cc21'],0.23565199971199036,0.23050370812416077
['O=c1ccc2cc(-c3cc[nH]n3)ccc2o1'],0.2519409954547882,0.246712327003479
['c1ccc(-c2cc(-c3ccccc3)cc(-c3c4ccccc4cc4[nH]c5ccccc5c34)c2)cc1'],0.2281399965286255,0.23225349187850952
['c1cc(-c2cccc3c2Cc2ccccc2S3)cc(N2c3ccccc3Cc3ccccc32)c1'],0.2455890029668808,0.23829981684684753
['c1ccc(B2c3ccccc3Oc3cc(-c4ccc5c6c4CCCN6CCC5)ccc32)cc1'],0.21272699534893036,0.21208417415618896
['c1cnc2c(c1)Sc1cccnc1[C@H]2c1ccc2c(c1)[nH]c1[nH]c3ccccc3c12'],0.23329399526119232,0.23346161842346191
['c1cnc2c(c1)Sc1c(-c3cccc4c3[nH]c3[nH]c5ccccc5c34)ccnc1C2'],0.2349260002374649,0.2282581478357315
['O=C1c2ccccc2C([O-])=c2cc/c(=c3\\cccc4c3=[S+]c3ccccc3N4)cc21'],0.18104900419712067,0.20516540110111237
['CN(C)c1ccc2cccc(-c3cccc4c5ccccc5n(-c5ccc6c(c5)Cc5ccccc5N6)c34)c2c1'],0.23999400436878204,0.24158601462841034
['O=C1c2ccccc2Cc2ccc(-c3cccc4nnccc34)cc21'],0.2506119906902313,0.25217825174331665
['O=C1c2ccccc2[C@@H](c2ccccc2N2c3cnccc3Cc3ccncc32)c2cc3ccccc3cc21'],0.21318000555038452,0.2131623476743698
['O=C1c2ccc(-c3ccccc3N3c4cnccc4Cc4ccncc43)cc2Cc2cc3ccccc3cc21'],0.21783499419689178,0.22063840925693512
['O=C1c2ccccc2O[C@H](c2ccccc2)[C@H]1c1cc(=O)[nH]c(=O)[nH]1'],0.2704299986362457,0.26883402466773987
['CN(C)c1ccc2cc(-c3cccc4ccc5nc6ccc7ccccc7c6nc5c34)ccc2c1'],0.1928199976682663,0.1899288147687912
['c1ccc(N(c2cnc3[nH]c4ccccc4c3c2)c2ccccc2-c2ccc3c(c2)CCC3)cc1'],0.22687199711799622,0.23173269629478455
['O=Cc1ccccc1-c1cccc(-c2ccc(-c3ccccc3)n2-c2ccccc2)c1'],0.22875399887561798,0.2229105830192566
['c1ccc2c(c1)nc(C1c3cc[nH]c3-c3[nH]ccc31)c1ccccc12'],0.21025800704956055,0.21321646869182587
['c1ccc2c(c1)Cc1cccc(-c3ccc4c(c3)sc3ccccc34)c1-2'],0.26756399869918823,0.25948888063430786
['O=C(c1ccccc1)c1ccccc1-c1cccc2ccoc12'],0.25821301341056824,0.2543601095676422
['O=C(c1ccccc1)c1ccncc1-c1cn[nH]c1'],0.26375699043273926,0.2616625130176544
['O=C1c2ccccc2Cc2ccc(-c3ccccc3N(c3ccccc3)c3cnc4[nH]c5ccccc5c4c3)cc21'],0.2095939964056015,0.21060499548912048
['c1ccc2c(c1)Cc1cc(-n3c4ccccc4c4c(-c5ccc6c(c5)Oc5ccccc5N6)cccc43)ccc1N2'],0.2310989946126938,0.23380272090435028
['c1ccc2c(c1)-c1ccccc1C2c1c2nc[nH]c2cc2[nH]cnc12'],0.2635140120983124,0.2594670355319977
['S=C1c2ccccc2-c2cccc(-c3cccc4c5ccc6ccc7ccc8ccc9ccc(c34)c3c9c8c7c6c53)c21'],0.17331400513648987,0.19100138545036316
['O=C1NC(=O)c2cc(-c3ccc4c(c3)Cc3ccccc3C4)cc3cccc1c23'],0.22667400538921356,0.22656290233135223
['O=c1c2ccccc2c2ccccc2n1[C@H]1c2cccnc2-c2ncccc21'],0.2612740099430084,0.2539569139480591
['c1ccc2c(c1)Cc1cc(-c3cccc4c3c3ccccc3c3c5ccccc5c5ccccc5c43)ccc1O2'],0.22997599840164185,0.22701016068458557
['c1ccc(Nc2ccc(-c3c(-c4ccccc4)cc4c5c3CCCN5CCC4)cc2)cc1'],0.2534230053424835,0.24821583926677704
['S=C1c2ccccc2-c2cccc([C@H]3Cc4cccc5c4N(CCC5)C3)c21'],0.16072000563144684,0.1919555813074112
['O=C(c1ccccc1)c1ccncc1-c1ccc2nnccc2c1'],0.24436500668525696,0.2408386766910553
['O=S1(=O)c2ccccc2Nc2ccc(-c3cccc4[nH]c5cc6ccccc6cc5c34)cc21'],0.22207799553871155,0.2159629911184311
['c1ccc2c(c1)Cc1ccccc1N2c1ccccc1-c1cc2c(ccc3c4ccccc4ccc32)c2ccccc12'],0.22296500205993652,0.22278928756713867
['c1ccc(N(c2ccccc2)c2cnc3[nH]c4c(-c5cccc6ccnnc56)cccc4c3c2)cc1'],0.18210899829864502,0.18039549887180328
['O=C1C[C@@H](c2ccccc2-c2cc3ccc4occc4c3oc2=O)Oc2ccccc21'],0.2537649869918823,0.24357275664806366
['c1cnc2c(-c3ccc4c(c3)[nH]c3ccc5[nH]c6ccccc6c5c34)cccc2c1'],0.21306000649929047,0.21526259183883667
['CN(C)c1ccc2ccccc2c1-c1cnc2c(c1)Cc1cccnc1-2'],0.23492999374866486,0.2334836721420288
['c1ccc(N(c2ccccc2)c2cnc3[nH]c4cccc(-c5ccc6c(c5)CCC6)c4c3c2)cc1'],0.2273000031709671,0.2280791997909546
['c1ccc(N(c2cnc3[nH]c4ccccc4c3c2)c2ccccc2-c2ccc3ccnnc3c2)cc1'],0.20874999463558197,0.20841540396213531
['O=C1c2ccccc2Cc2cc3ccc(-c4ccc5c6ccccc6c6nccnc6c5c4)cc3cc21'],0.22739100456237793,0.2264365702867508
['c1ccc2c(c1)Cc1cc(-n3c4ccccc4c4cccc(-c5cccc6c5Oc5ccccc5N6)c43)ccc1N2'],0.24252299964427948,0.2395990937948227
['c1ccc2c(c1)cnc1ccc(-c3ccc4c(c3)sc3ccccc34)cc12'],0.24143299460411072,0.24694401025772095
['O=C1NC(=O)c2cc3c(-c4ccc5[nH]c6ccccc6c5c4)cccc3cc21'],0.22841499745845795,0.22133900225162506
['O=C1c2ccc(C3c4ccncc4N(c4ccccc4)c4cnccc43)cc2Cc2cc3ccccc3cc21'],0.22301800549030304,0.22248762845993042
['O=S1(=O)c2ccccc2Nc2cc(-c3c4ccccc4cc4c3[nH]c3ccccc34)ccc21'],0.22371800243854523,0.23018474876880646
['c1cc(-c2nc3ccccc3s2)cc(-c2cccc3[nH]c4ccc5[nH]c6ccccc6c5c4c23)c1'],0.21979500353336334,0.217542827129364
['c1ccc(-c2nc3ccc(-c4cc5[nH]c6ccccc6c5c5c4[nH]c4ccccc45)cc3s2)cc1'],0.20689299702644348,0.2104373276233673
['c1cc(-c2cnc3ccccc3n2)cc(-c2c3ncsc3cc3ncsc23)c1'],0.23694400489330292,0.23220351338386536
['O=C1c2ccc(-c3cccc4c5nccnc5c5ccccc5c34)cc2Cc2cc3ccccc3cc21'],0.23766399919986725,0.2336653172969818
['C1=C(c2ccc(-c3ccccn3)nc2)Cc2ccccc21'],0.2262279987335205,0.2521633207798004
['O=C1c2ccccc2Cc2ccc(-c3cccc4ccc5c6ccc7ccccc7c6ccc5c34)cc21'],0.22808599472045898,0.22288349270820618
['CN(C)c1ccc2c(-c3cc(-n4c5ccccc5c5ccccc54)cc4c3Nc3ccccc3C4)cccc2c1'],0.2316170036792755,0.23894479870796204
['O=C1c2ccccc2Cc2c1cc1ccccc1c2-c1ccc(N2c3cnccc3Cc3ccncc32)cc1'],0.22318899631500244,0.2279188185930252
['O=C1c2ccccc2Cc2c1cccc2-c1ccc(N(c2ccccc2)c2cnc3[nH]c4ccccc4c3c2)cc1'],0.21767500042915344,0.21235744655132294
['c1ccc2c(c1)cc(-c1ccn[nH]1)c1ccccc12'],0.2520669996738434,0.24104073643684387
['c1ccc2c(c1)Nc1cccc(-c3ccc4c(c3)Cc3cc(-n5c6ccccc6c6ccccc65)ccc3N4)c1O2'],0.24497899413108826,0.2411719560623169
['c1ccc2c(c1)Cc1cc(-n3c4ccccc4c4ccccc43)ccc1N2c1ccc2c(c1)[nH]c1ccc3[nH]c4ccccc4c3c12'],0.22299900650978088,0.22223928570747375
['c1ccc(-c2cc3c4c(c2-c2ccc5ccc6nc7ccccc7nc6c5c2)CCCN4CCC3)cc1'],0.18677400052547455,0.1942535936832428
['O=c1cc(-c2ccc3c(c2)[nH]c(=O)c2ccccc23)[nH]c2ccccc12'],0.23554599285125732,0.23774810135364532
['O=C1c2cc(-c3ccc4c(c3)c3ccccc3c3nccnc43)ccc2Cc2cc3ccccc3cc21'],0.23356300592422485,0.22999581694602966
['O=c1cc(-c2cc[nH]n2)c2ccccc2o1'],0.25714099407196045,0.25251638889312744
['O=C1c2ccccc2Cc2ccc(-c3cccc4c3cnc3ccccc34)cc21'],0.24887000024318695,0.2420886754989624
['c1ccc2nc3c(ccc4ccc(-c5ccc(-c6cc7c8c(c6)CCCN8CCC7)cc5)cc43)nc2c1'],0.1822029948234558,0.1897583305835724
['c1cc2c(c(-c3cccc4[nH]c5ccc6[nH]c7ccccc7c6c5c34)c1)Cc1cc(-n3c4ccccc4c4ccccc43)ccc1N2'],0.22491200268268585,0.22025105357170105
['O=C1CCc2c1cccc2-c1ccccc1Nc1ccccc1'],0.24718399345874786,0.2479896992444992
['[O-]c1c2ccccc2c([O-])c2c(-c3ccc4[nH+]c5ccccc5[s+]c4c3)cccc12'],0.17237000167369843,0.17915818095207214
['c1cnc2c(c1)Sc1ccc(-c3cccc4ncc5ccccc5c34)nc1C2'],0.25978899002075195,0.24513491988182068
['[O-]C1=c2c(ccc/c2=c2/ccc3c(c2)N=[S+]N=3)Oc2ccccc21'],0.2446960061788559,0.24289286136627197
